date,code,name,open,close,high,low,volume,amount,source,return,is_extreme,industry,hs300_close,hs300_return,zz500_close,zz500_return,month,cpi,m2
2026-01-12,1,平安银行,1820.99,1824.74,1825.99,1817.24,855213.0,979700148.21,akshare,0.0013709975879167685,False,银行,4789.916,0.00649170272785322,8249.128,0.023605192077160546,2026-01,,
2026-01-13,1,平安银行,1824.74,1823.49,1832.24,1819.74,1061541.0,1219755568.52,akshare,-0.0006852638396785994,False,银行,4761.032,-0.006048423267773668,8143.28,-0.012914450535082792,2026-01,,
2026-01-14,1,平安银行,1823.49,1809.74,1823.49,1808.49,1274757.0,1454416591.07,akshare,-0.007569058741381125,False,银行,4741.931,-0.004020014751925133,8227.697,0.01031309838315345,2026-01,,
2026-01-15,1,平安银行,1805.99,1803.49,1810.99,1802.24,884960.0,1002514946.79,akshare,-0.003459511978727204,False,银行,4751.429,0.002000978192989136,8223.268,-0.000538448669364703,2026-01,,
2026-01-16,1,平安银行,1807.24,1788.48,1807.24,1784.73,1119473.0,1257713579.29,akshare,-0.008357579472837632,False,银行,4731.873,-0.004124307697990138,8232.674,0.0011431738182294167,2026-01,,
2026-01-19,1,平安银行,1783.48,1779.73,1790.98,1778.48,804741.0,896712443.28,akshare,-0.004904429693853643,False,银行,4734.456,0.0005457237043220291,8287.947,0.00669141992152601,2026-01,,
2026-01-20,1,平安银行,1779.73,1784.73,1789.73,1778.48,772276.0,861694177.62,akshare,0.002805475881034261,False,银行,4718.878,-0.0032957714391189555,8247.805,-0.004855186368908991,2026-01,,
2026-01-21,1,平安银行,1783.48,1773.48,1787.23,1772.23,900125.0,1001045287.81,akshare,-0.006323425254032376,False,银行,4723.069,0.0008877406906093393,8340.113,0.011129661099410873,2026-01,,
2026-01-22,1,平安银行,1773.48,1773.48,1783.48,1770.98,788635.0,873985784.71,akshare,0.0,False,银行,4723.709,0.00013549593331792584,8387.595,0.005677063172658877,2026-01,,
2026-01-23,1,平安银行,1773.48,1763.48,1775.98,1762.23,1109994.0,1224886435.95,akshare,-0.005654588485758878,False,银行,4702.497,-0.004500651864728794,8590.166,0.023864231993520613,2026-01,,
2026-01-26,1,平安银行,1762.23,1759.73,1772.23,1754.73,1106247.0,1214803430.68,akshare,-0.002128741355812541,False,银行,4706.964,0.0009494699718889678,8506.693,-0.009764795190743924,2026-01,,
2026-01-27,1,平安银行,1759.73,1757.23,1768.48,1755.98,894091.0,981119837.75,akshare,-0.0014216826014963849,False,银行,4705.692,-0.0002702744066590798,8548.932,0.004953097450805231,2026-01,,
2026-01-28,1,平安银行,1757.23,1744.73,1763.48,1742.23,1438766.0,1570012850.06,akshare,-0.007138889700162435,False,银行,4717.991,0.002610233596160705,8601.164,0.006091180072065523,2026-01,,
2026-01-29,1,平安银行,1744.73,1759.73,1762.23,1722.22,1852994.0,2001845207.96,akshare,0.008560572301658954,False,银行,4753.87,0.007575949775054355,8517.843,-0.009734403163388783,2026-01,,
2026-01-30,1,平安银行,1757.23,1743.48,1768.48,1743.48,1091755.0,1191181198.25,akshare,-0.009277272301662438,False,银行,4706.34,-0.010048487281566182,8370.52,-0.017447130560079287,2026-01,,
2026-02-02,1,平安银行,1742.23,1747.23,1768.48,1739.72,1223173.0,1337643444.96,akshare,0.0021485608616000716,False,银行,4605.98,-0.0215550766625216,8037.046,-0.04065440647149393,2026-02,,
2026-02-03,1,平安银行,1750.98,1744.73,1752.23,1735.97,806628.0,872562155.41,akshare,-0.001431860861596574,False,银行,4660.107,0.011682950020667503,8286.701,0.030590337864921165,2026-02,,
2026-02-04,1,平安银行,1745.98,1760.98,1762.23,1744.73,695415.0,760107689.09,akshare,0.009270656377043027,False,银行,4698.683,0.008243847435785972,8299.057,0.0014899532823066327,2026-02,,
2026-02-05,1,平安银行,1762.23,1775.98,1778.48,1759.73,1177591.0,1301134141.58,akshare,0.008481910979151306,False,银行,4670.419,-0.006033467399652332,8146.107,-0.018601749469036272,2026-02,,
2026-02-06,1,平安银行,1774.73,1770.98,1782.23,1763.48,727710.0,803862240.92,akshare,-0.0028193175631504625,False,银行,4643.596,-0.005759723202735265,8146.413,3.756324988829799e-05,2026-02,,
2026-02-09,1,平安银行,1770.98,1773.48,1778.48,1765.98,619717.0,685218214.66,akshare,0.0014106523501863665,False,银行,4719.056,0.01611971351406183,8311.283,0.020036281577566466,2026-02,,
2026-02-10,1,平安银行,1773.48,1772.23,1777.23,1767.23,600430.0,664140162.34,akshare,-0.0007050774326071389,False,银行,4724.296,0.0011097755411003303,8306.445,-0.0005822697467053005,2026-02,,
2026-02-11,1,平安银行,1772.23,1773.48,1775.98,1767.23,431041.0,476801864.09,akshare,0.0007050774326072613,False,银行,4713.819,-0.0022201476255535573,8325.811,0.002328729037333597,2026-02,,
2026-02-12,1,平安银行,1773.48,1759.73,1774.73,1755.98,681340.0,748338546.8,akshare,-0.007783329841571457,False,银行,4719.578,0.0012209813104351334,8423.57,0.011673280355318215,2026-02,,
2026-02-13,1,平安银行,1759.73,1753.48,1763.48,1752.23,555047.0,607501376.05,akshare,-0.003558003417632312,False,银行,4660.406,-0.012616820014820538,8299.585,-0.014828215341964265,2026-02,,
2026-02-24,1,平安银行,1755.98,1753.48,1758.48,1749.73,602512.0,657487700.23,akshare,0.0,False,银行,4707.544,0.010063759486573218,8392.91,0.011181788268953457,2026-02,,
2026-02-25,1,平安银行,1753.48,1747.23,1758.48,1737.22,1063135.0,1156693737.43,akshare,-0.003570708022430088,False,银行,4735.886,0.006002498053517528,8527.559,0.015915852257407968,2026-02,,
2026-02-26,1,平安银行,1747.23,1748.48,1753.48,1739.72,712730.0,772947726.7,akshare,0.0007151623294133827,False,银行,4726.874,-0.0019047302741750961,8557.216,0.003471749529986843,2026-02,,
2026-02-27,1,平安银行,1747.23,1752.23,1754.73,1744.73,612228.0,666177345.8,akshare,0.0021424233566151667,False,银行,4710.647,-0.0034388301739621484,8658.45,0.011760819112248938,2026-02,,
2026-03-02,1,平安银行,1745.98,1745.98,1750.98,1735.97,838874.0,908747811.55,akshare,-0.003573259838657657,False,银行,4728.669,0.003818501657992704,8658.334,-1.3397406816582231e-05,2026-03,,
2026-03-03,1,平安银行,1745.98,1749.73,1758.48,1739.72,1028695.0,1119402076.0,akshare,0.002145487719790327,False,银行,4655.896,-0.015509394145996478,8281.614,-0.0444844483767947,2026-03,,
2026-03-04,1,平安银行,1744.73,1728.47,1744.73,1723.47,1089714.0,1167995855.73,akshare,-0.012224866178042929,False,银行,4602.625,-0.011507580500980623,8248.945,-0.003952563555974956,2026-03,,
2026-03-05,1,平安银行,1729.72,1740.98,1744.73,1727.22,712641.0,768553597.53,akshare,0.007211548929464098,False,银行,4647.692,0.009743959384815891,8309.171,0.007274531183429708,2026-03,,
2026-03-06,1,平安银行,1737.22,1742.23,1744.73,1735.97,476577.0,514733549.73,akshare,0.000717728792498823,False,银行,4660.439,0.0027388974152878147,8360.335,0.006138653499141908,2026-03,,
2026-03-09,1,平安银行,1738.47,1734.72,1742.23,1732.22,835892.0,900716851.39,akshare,-0.004319884771955526,False,银行,4615.455,-0.00969919506474702,8279.481,-0.009718212790891153,2026-03,,
2026-03-10,1,平安银行,1735.97,1740.98,1740.98,1730.97,790112.0,850573535.93,akshare,0.003602155979456687,False,银行,4674.756,0.012766514220920833,8410.303,0.015677216600097806,2026-03,,
2026-03-11,1,平安银行,1738.47,1750.98,1752.23,1735.97,720535.0,781041008.86,akshare,0.0057274581246438095,False,银行,4704.496,0.006341678349356226,8403.33,-0.0008294460096487271,2026-03,,
2026-03-12,1,平安银行,1748.48,1757.23,1759.73,1745.98,754906.0,824171953.5,akshare,0.0035630743953399646,False,银行,4687.56,-0.003606455999951022,8359.472,-0.005232788656321591,2026-03,,
2026-03-13,1,平安银行,1755.98,1755.98,1764.73,1748.48,841939.0,920839355.51,akshare,-0.0007115999628530124,False,银行,4669.14,-0.003937290667855059,8239.798,-0.01441943814954275,2026-03,,
2026-03-16,1,平安银行,1755.98,1754.73,1760.98,1749.73,715603.0,782089440.63,akshare,-0.0007121066979741558,False,银行,4671.559,0.0005179484006664266,8185.152,-0.006654047851224288,2026-03,,
2026-03-17,1,平安银行,1753.48,1768.48,1773.48,1752.23,1076657.0,1187565491.59,akshare,0.0078054216520585815,False,银行,4637.439,-0.007330574739191716,8016.026,-0.02087899335633968,2026-03,,
2026-03-18,1,平安银行,1769.73,1759.73,1769.73,1753.48,791079.0,867711250.46,akshare,-0.0049600323897351275,False,银行,4658.332,0.004495169939379968,8096.428,0.009980188910197854,2026-03,,
2026-03-19,1,平安银行,1754.73,1749.73,1760.98,1747.23,624212.0,681086518.72,akshare,-0.00569889787290136,False,银行,4583.251,-0.016248872500850803,7877.09,-0.027464430434834677,2026-03,,
2026-03-20,1,平安银行,1748.48,1735.97,1757.23,1734.72,834083.0,903819004.16,akshare,-0.007895155335024233,False,银行,4567.018,-0.003548096133512023,7760.037,-0.014971444100588538,2026-03,,
2026-03-23,1,平安银行,1724.72,1695.97,1724.72,1693.47,1580088.0,1666328347.8,akshare,-0.023311486448828123,False,银行,4417.997,-0.03317404955584166,7440.745,-0.04201612398451006,2026-03,,
2026-03-24,1,平安银行,1704.72,1749.73,1750.98,1704.72,1622251.0,1744746707.7,akshare,0.031206641783852254,False,银行,4474.722,0.012757800934677795,7597.373,0.02083155140360115,2026-03,,
2026-03-25,1,平安银行,1750.98,1757.23,1758.48,1738.47,744780.0,809739890.44,akshare,0.004277215271404908,False,银行,4537.466,0.01392447955786491,7767.665,0.022167074771331716,2026-03,,
2026-03-26,1,平安银行,1753.48,1757.23,1770.98,1752.23,827664.0,909199430.74,akshare,0.0,False,银行,4477.534,-0.013296258002877641,7642.13,-0.0162932442818031,2026-03,,
2026-03-27,1,平安银行,1753.48,1767.23,1770.98,1743.48,884129.0,972821270.14,akshare,0.005674643397646084,False,银行,4502.57,0.005575896418430146,7737.614,0.012417011209595243,2026-03,,
2026-03-30,1,平安银行,1762.23,1763.48,1770.98,1757.23,632522.0,696208267.35,akshare,-0.0021242194403370642,False,银行,4491.95,-0.0023614389506294562,7753.723,0.002079743769876003,2026-03,,
2026-03-31,1,平安银行,1764.73,1774.73,1787.23,1763.48,1164565.0,1294675716.15,akshare,0.00635916913443062,False,银行,4450.049,-0.00937179856139048,7617.326,-0.01774772563605658,2026-03,,
2026-04-01,1,平安银行,1775.98,1783.48,1793.48,1774.73,918925.0,1025538832.67,akshare,0.0049182131676741,False,银行,4526.067,0.016938243106670095,7750.092,0.017279324785506426,2026-04,,
2026-04-02,1,平安银行,1783.48,1798.48,1804.74,1780.98,1148895.0,1292756711.67,akshare,0.008375351864926477,False,银行,4478.914,-0.010472744133769106,7605.293,-0.01886026200875768,2026-04,,
2026-04-03,1,平安银行,1799.73,1779.73,1799.73,1775.98,757757.0,845283641.29,akshare,-0.010480196308274228,False,银行,4440.789,-0.008548542966800665,7534.938,-0.009293848477256382,2026-04,,
2026-04-07,1,平安银行,1779.73,1768.48,1782.23,1760.98,607955.0,671322754.77,akshare,-0.00634124682483444,False,银行,4440.616,-3.8957800037626506e-05,7571.111,0.004789216444409173,2026-04,,
2026-04-08,1,平安银行,1778.48,1792.23,1792.23,1770.98,812976.0,906308305.45,akshare,0.013340233950588871,False,银行,4595.556,0.03429664401620499,7945.153,0.04822223697691254,2026-04,,
2026-04-09,1,平安银行,1785.98,1777.23,1792.23,1772.23,602365.0,669239285.37,akshare,-0.008404682107796558,False,银行,4566.224,-0.006403144414781682,7898.633,-0.0058723506723512625,2026-04,,
2026-04-10,1,平安银行,1777.23,1775.98,1780.98,1773.48,481047.0,534088990.51,akshare,-0.0007035891779919438,False,银行,4636.566,0.015287400871306896,7969.365,0.008915109325842507,2026-04,,
2026-04-13,1,平安银行,1770.98,1773.48,1775.98,1768.48,406104.0,449056813.73,akshare,-0.0014086652129640547,False,银行,4646.155,0.0020659897912989754,7967.697,-0.00020932340052264137,2026-04,,
2026-04-14,1,平安银行,1773.48,1785.98,1785.98,1773.48,496151.0,551741632.58,akshare,0.007023566150975672,False,银行,4701.284,0.011795667071802029,8088.569,0.015056337930318183,2026-04,,
2026-04-15,1,平安银行,1784.73,1790.98,1792.23,1783.48,503938.0,564031568.33,akshare,0.0027956718870632918,False,银行,4685.246,-0.0034172405792171705,8044.077,-0.005515786164478104,2026-04,,
2026-04-16,1,平安银行,1789.73,1775.98,1793.48,1773.48,680915.0,758006903.42,akshare,-0.008410572825075017,False,银行,4736.608,0.010902845404126756,8180.082,0.01676613079763432,2026-04,,
2026-04-17,1,平安银行,1775.98,1765.98,1778.48,1763.48,722530.0,797678405.53,akshare,-0.005646606155981448,False,银行,4728.672,-0.0016768657365845584,8214.194,0.004161458453979585,2026-04,,
2026-04-20,1,平安银行,1765.98,1772.23,1773.48,1759.73,630034.0,695097193.51,akshare,0.0035328635104102816,False,银行,4757.442,0.006065726853222449,8290.022,0.009188989475172608,2026-04,,
2026-04-21,1,平安银行,1769.73,1774.73,1784.73,1768.48,806946.0,896659539.18,akshare,0.0014096580812789044,False,银行,4767.997,0.0022161717312978286,8270.327,-0.002378574181686823,2026-04,,
2026-04-22,1,平安银行,1774.73,1762.23,1775.98,1758.48,839054.0,923203009.35,akshare,-0.007068246201106007,False,银行,4799.627,0.006611905992843182,8376.181,0.012718033933079026,2026-04,,
2026-04-23,1,平安银行,1762.23,1764.73,1768.48,1755.98,648067.0,711757543.31,akshare,0.0014176516993075789,False,银行,4786.327,-0.002774895129731199,8295.207,-0.009714204571747691,2026-04,,
2026-04-24,1,平安银行,1762.23,1764.73,1768.48,1754.73,582710.0,639781173.32,akshare,0.0,False,银行,4769.369,-0.0035493003968336276,8247.876,-0.005722165469061412,2026-04,,
2026-04-27,1,平安银行,1805.99,1812.24,1835.99,1800.99,3401276.0,3891707615.21,akshare,0.026565945001924923,False,银行,4770.947,0.0003308066555428635,8299.049,0.006185217270678695,2026-04,,
2026-04-28,1,平安银行,1809.74,1822.24,1822.24,1804.74,1674259.0,1908333958.72,akshare,0.0055028643627610795,False,银行,4758.208,-0.002673690917790458,8203.961,-0.01152384350451271,2026-04,,
2026-04-29,1,平安银行,1818.49,1829.74,1832.24,1813.49,1378423.0,1583294868.98,akshare,0.004107366712871019,False,银行,4810.347,0.010898096115496816,8342.422,0.01673649546417986,2026-04,,
2026-04-30,1,平安银行,1827.24,1825.99,1839.74,1822.24,1139242.0,1312827775.76,akshare,-0.00205157455025366,False,银行,4807.307,-0.0006321708186304603,8349.508,0.0008490330867269399,2026-04,,
2026-05-06,1,平安银行,1827.24,1809.74,1827.24,1802.24,1216388.0,1380730921.13,akshare,-0.008939117155760195,False,银行,4877.093,0.01441229357684201,8588.44,0.02821449801339795,2026-05,,
2026-05-07,1,平安银行,1810.99,1810.99,1813.49,1802.24,936958.0,1062755238.5,akshare,0.0006904685241158502,False,银行,4900.51,0.004789935687157767,8696.799,0.012537913938329983,2026-05,,
2026-05-08,1,平安银行,1807.24,1802.24,1817.24,1802.24,798820.0,905737835.21,akshare,-0.004843321407500611,False,银行,4871.912,-0.005852813486020546,8694.171,-0.0003022258125917042,2026-05,,
2026-05-11,1,平安银行,1800.99,1799.73,1803.49,1784.73,931865.0,1047435369.38,akshare,-0.0013936820163825843,False,银行,4951.837,0.01627215099991774,8839.742,0.01660488959305122,2026-05,,
2026-05-12,1,平安银行,1799.73,1795.98,1809.74,1790.98,1029038.0,1158241865.91,akshare,-0.0020858196904511694,False,银行,4948.047,-0.0007656655744969054,8785.979,-0.006100535318726684,2026-05,,
2026-05-13,1,平安银行,1795.98,1782.23,1799.73,1778.48,1017974.0,1136724107.4,akshare,-0.00768544477814066,False,银行,4998.342,0.010113304170146244,8918.239,0.014941350192501937,2026-05,,
2026-05-14,1,平安银行,1782.23,1770.98,1783.48,1770.98,794368.0,881960631.2,akshare,-0.0063323235002438845,False,银行,4914.597,-0.01689650110145268,8670.157,-0.02821160652872639,2026-05,,
2026-05-15,1,平安银行,1770.98,1763.48,1778.48,1759.73,974742.0,1074648532.65,akshare,-0.004243936135572552,False,银行,4859.593,-0.011255066791571476,8536.344,-0.015554085954621447,2026-05,,
2026-05-18,1,平安银行,1759.73,1748.48,1760.98,1745.98,650062.0,708008292.98,akshare,-0.008542290466461478,False,银行,,,,,2026-05,,
2020-01-02,63,中兴通讯,606.16,602.59,608.54,597.15,101425488.0,3592989150.0,akshare_sina,,False,通讯,4152.241,,5366.138,,2020-01,4.5,8.7
2020-01-03,63,中兴通讯,623.67,621.29,641.85,615.34,179084129.0,6617433903.0,akshare_sina,0.030560929853586515,False,通讯,4144.965,-0.0017538438517885827,5380.637,0.0026982994986030516,2020-01,4.5,8.7
2020-01-06,63,中兴通讯,612.79,623.84,631.83,610.24,113853756.0,4180052105.0,akshare_sina,0.004095963578251267,False,通讯,4129.295,-0.003787654420795644,5434.85,0.010025152644493142,2020-01,4.5,8.7
2020-01-07,63,中兴通讯,623.84,622.14,627.24,613.13,82303154.0,3001279953.0,akshare_sina,-0.0027287774360454263,False,通讯,4160.227,0.0074629498696334486,5499.84,0.011887079609913474,2020-01,4.5,8.7
2020-01-08,63,中兴通讯,617.55,607.01,626.9,606.16,82053043.0,2970790426.0,akshare_sina,-0.02461988240986617,False,通讯,4112.317,-0.011583023470962453,5423.797,-0.013922877222158313,2020-01,4.5,8.7
2020-01-09,63,中兴通讯,617.38,629.28,635.06,617.38,97329703.0,3594667710.0,akshare_sina,0.036031043295123695,False,通讯,4164.37,0.012578387052420198,5497.543,0.013505141469315361,2020-01,4.5,8.7
2020-01-10,63,中兴通讯,633.19,635.06,652.39,629.28,101287510.0,3811908454.0,akshare_sina,0.00914317393444093,False,通讯,4163.185,-0.0002845973417161902,5480.228,-0.0031545592195014677,2020-01,4.5,8.7
2020-01-13,63,中兴通讯,640.49,645.25,645.25,632.0,80588354.0,3032049774.0,akshare_sina,0.015918355980782985,False,通讯,4203.988,0.009753192254408884,5559.627,0.01438431374732605,2020-01,4.5,8.7
2020-01-14,63,中兴通讯,644.06,624.01,644.23,622.82,111581615.0,4143449032.0,akshare_sina,-0.03347144471667916,False,通讯,4189.886,-0.0033600726595926144,5542.332,-0.0031156688636261778,2020-01,4.5,8.7
2020-01-15,63,中兴通讯,620.44,627.58,630.3,613.81,78088259.0,2856797074.0,akshare_sina,0.005704759037571168,False,通讯,4166.734,-0.005541010417105987,5530.027,-0.0022226528359040112,2020-01,4.5,8.7
2020-01-16,63,中兴通讯,634.55,635.91,652.9,633.87,103244359.0,3906202607.0,akshare_sina,0.013185890973140078,False,通讯,4149.043,-0.004254810269430091,5527.668,-0.00042667120693561485,2020-01,4.5,8.7
2020-01-17,63,中兴通讯,641.34,660.21,668.88,641.34,132188178.0,5098834405.0,akshare_sina,0.037500922336798095,False,通讯,4154.853,0.001399343380041611,5510.045,-0.0031932366740808605,2020-01,4.5,8.7
2020-01-20,63,中兴通讯,657.83,680.95,681.63,652.9,107407515.0,4237941063.0,akshare_sina,0.030930915785413064,False,通讯,4185.83,0.007427963016599622,5587.536,0.013965612771331098,2020-01,4.5,8.7
2020-01-21,63,中兴通讯,671.43,656.3,680.95,655.62,94271570.0,3692646968.0,akshare_sina,-0.036870880535289474,False,通讯,4114.309,-0.017234113843992385,5523.942,-0.011446667017971103,2020-01,4.5,8.7
2020-01-22,63,中兴通讯,652.39,690.98,698.8,650.86,109041573.0,4318263070.0,akshare_sina,0.0514928783090621,False,通讯,4131.931,0.004273954390029835,5575.513,0.00929259519603099,2020-01,4.5,8.7
2020-01-23,63,中兴通讯,679.08,665.82,688.43,651.03,111597708.0,4404784398.0,akshare_sina,-0.03709151604821171,False,通讯,4003.901,-0.03147571631024872,5377.741,-0.03611593353000506,2020-01,4.5,8.7
2020-02-03,63,中兴通讯,599.19,610.41,632.51,599.19,180212366.0,6430335667.0,akshare_sina,-0.08688850120460621,False,通讯,3688.358,-0.08208776330585395,4910.901,-0.09081096949321357,2020-02,5.4,8.4
2020-02-04,63,中兴通讯,620.78,652.22,657.15,620.78,134812484.0,5100691858.0,akshare_sina,0.0662510657891718,False,通讯,3785.638,0.026033060223713655,4996.474,0.017275035636825288,2020-02,5.4,8.4
2020-02-05,63,中兴通讯,657.83,649.33,667.18,640.15,125489548.0,4823844316.0,akshare_sina,-0.004440866274124292,False,通讯,3828.527,0.01126570112611922,5123.962,0.02519550426218393,2020-02,5.4,8.4
2020-02-06,63,中兴通讯,644.23,666.67,672.96,638.45,107615505.0,4186464226.0,akshare_sina,0.026354108810504078,False,通讯,3899.775,0.01843872524709007,5282.892,0.030545707117263884,2020-02,5.4,8.4
2020-02-07,63,中兴通讯,660.89,661.74,668.2,644.4,96320182.0,3734321100.0,akshare_sina,-0.007422441315362125,False,通讯,3899.869,2.4103664219655947e-05,5327.037,0.008321498615750576,2020-02,5.4,8.4
2020-02-10,63,中兴通讯,655.28,681.97,692.51,651.2,102856136.0,4098782481.0,akshare_sina,0.030112939060044613,False,通讯,3916.005,0.004129038652660548,5388.435,0.011459816597001632,2020-02,5.4,8.4
2020-02-11,63,中兴通讯,684.86,680.1,695.23,673.13,72843758.0,2918951697.0,akshare_sina,-0.0027458224245620762,False,通讯,3952.464,0.009267180420094315,5361.277,-0.00505279728058605,2020-02,5.4,8.4
2020-02-12,63,中兴通讯,675.68,682.31,685.03,669.39,81383347.0,3247679345.0,akshare_sina,0.003244253841923341,False,通讯,3984.433,0.0080558366549316,5459.946,0.018236706622784087,2020-02,5.4,8.4
2020-02-13,63,中兴通讯,675.0,675.0,689.28,664.46,92112139.0,3663446783.0,akshare_sina,-0.010771409150986596,False,通讯,3959.919,-0.006171448043811738,5412.842,-0.00866462119865199,2020-02,5.4,8.4
2020-02-14,63,中兴通讯,672.28,670.92,682.82,663.95,85995275.0,3407317086.0,akshare_sina,-0.0060627860459756475,False,通讯,3987.734,0.006999579263002864,5420.803,0.0014696810598751134,2020-02,5.4,8.4
2020-02-17,63,中兴通讯,683.33,732.97,737.89,674.49,181386839.0,7560935080.0,akshare_sina,0.08845486852812984,False,通讯,4077.424,0.022242266692727816,5594.437,0.03152875168302364,2020-02,5.4,8.4
2020-02-18,63,中兴通讯,728.38,739.93,739.93,715.8,128644050.0,5529175316.0,akshare_sina,0.009450813774585943,False,通讯,4057.511,-0.004895685035575056,5660.814,0.011794986986679622,2020-02,5.4,8.4
2020-02-19,63,中兴通讯,739.25,742.48,782.77,736.53,132712686.0,5925188050.0,akshare_sina,0.003440347157867475,False,通讯,4051.311,-0.001529198990481886,5603.263,-0.010218591507655373,2020-02,5.4,8.4
2020-02-20,63,中兴通讯,749.96,757.95,766.62,743.16,108815025.0,4846551324.0,akshare_sina,0.0206214861188899,False,通讯,4144.656,0.022779261145765704,5706.713,0.018294094550117452,2020-02,5.4,8.4
2020-02-21,63,中兴通讯,764.92,774.27,791.27,753.87,119112564.0,5439103567.0,akshare_sina,0.02130322956344884,False,通讯,4149.49,0.0011656415373777192,5784.032,0.01345781617321244,2020-02,5.4,8.4
2020-02-24,63,中兴通讯,802.32,851.78,851.78,802.32,139844618.0,6827689373.0,akshare_sina,0.09540762755391671,False,通讯,4132.839,-0.0040208551081310825,5865.467,0.013981086484363652,2020-02,5.4,8.4
2020-02-25,63,中兴通讯,861.81,936.77,936.77,834.1,276855333.0,14493485801.0,akshare_sina,0.09510951033615139,False,通讯,4123.854,-0.0021764170102174935,5897.722,0.005484070831326722,2020-02,5.4,8.4
2020-02-26,63,中兴通讯,909.41,866.06,916.72,858.41,206819148.0,10808449383.0,akshare_sina,-0.07848359763247394,False,通讯,4073.015,-0.012404651557613057,5743.393,-0.026516023985897363,2020-02,5.4,8.4
2020-02-27,63,中兴通讯,869.46,875.07,894.79,835.97,158842568.0,8155705832.0,akshare_sina,0.010349692930714789,False,通讯,4084.876,0.0029078614454918915,5753.728,0.00179784187428541,2020-02,5.4,8.4
2020-02-28,63,中兴通讯,822.72,849.91,866.91,822.72,153674147.0,7666233579.0,akshare_sina,-0.029173421632296234,False,通讯,3940.049,-0.03609821311335231,5451.29,-0.053995714634210316,2020-02,5.4,8.4
2020-03-02,63,中兴通讯,883.91,928.11,934.9,858.41,227384795.0,12128049540.0,akshare_sina,0.0880197987188137,False,通讯,4069.666,0.03236777242428254,5656.419,0.03693872855830054,2020-03,5.2,8.8
2020-03-03,63,中兴通讯,963.8,899.89,963.8,892.41,243903080.0,13348431665.0,akshare_sina,-0.030877726611958402,False,通讯,4091.362,0.005316989750022409,5710.024,0.009432220338664093,2020-03,5.2,8.8
2020-03-04,63,中兴通讯,883.57,873.03,900.57,834.61,180091000.0,9184633355.0,akshare_sina,-0.030302614122011216,False,通讯,4115.052,0.005773548789171297,5716.511,0.0011354274409377744,2020-03,5.2,8.8
2020-03-05,63,中兴通讯,909.41,882.38,912.13,873.37,163087649.0,8550149341.0,akshare_sina,0.010652882714252214,False,通讯,4206.725,0.022032964482575728,5801.12,0.014692348106190866,2020-03,5.2,8.8
2020-03-06,63,中兴通讯,858.75,864.53,872.01,850.25,96545533.0,4895831044.0,akshare_sina,-0.02043679556337993,False,通讯,4138.507,-0.016349340450807406,5763.86,-0.006443613204688724,2020-03,5.2,8.8
2020-03-09,63,中兴通讯,849.91,867.08,907.54,844.81,156308142.0,8079437696.0,akshare_sina,0.002945238065517662,False,通讯,3997.133,-0.034757740644172794,5525.817,-0.04217627937908511,2020-03,5.2,8.8
2020-03-10,63,中兴通讯,858.41,920.63,922.84,832.57,217168479.0,11255340340.0,akshare_sina,0.059926973568431054,False,通讯,4082.732,0.021189018040099494,5675.111,0.026659012872743297,2020-03,5.2,8.8
2020-03-11,63,中兴通讯,921.31,892.07,956.83,890.71,173902036.0,9425694884.0,akshare_sina,-0.03151361345784961,False,通讯,4028.429,-0.013389898518067397,5589.531,-0.015194738821436175,2020-03,5.2,8.8
2020-03-12,63,中兴通讯,869.12,874.05,884.93,850.08,125009525.0,6368247612.0,akshare_sina,-0.02040702258011137,False,通讯,3950.911,-0.019430288421095027,5493.884,-0.01725991031841485,2020-03,5.2,8.8
2020-03-13,63,中兴通讯,838.01,863.34,882.38,832.91,129749378.0,6530739505.0,akshare_sina,-0.01232899425381161,False,通讯,3895.313,-0.014172149703503105,5457.201,-0.006699452556977245,2020-03,5.2,8.8
2020-03-16,63,中兴通讯,805.04,776.99,827.82,776.99,308766343.0,14317596573.0,akshare_sina,-0.10538110773142312,False,通讯,3727.84,-0.043945058081852534,5200.114,-0.048255472526722215,2020-03,5.2,8.8
2020-03-17,63,中兴通讯,775.29,706.28,775.29,699.31,307223565.0,13032991157.0,akshare_sina,-0.09541572083736063,False,通讯,3709.682,-0.004882818787435797,5212.062,0.002295006393328384,2020-03,5.2,8.8
2020-03-18,63,中兴通讯,712.23,664.63,719.88,659.53,254215291.0,10389408827.0,akshare_sina,-0.060781264599084894,False,通讯,3636.257,-0.019991302774370612,5119.472,-0.017924246083658002,2020-03,5.2,8.8
2020-03-19,63,中兴通讯,656.98,709.68,727.7,641.68,275212830.0,10982567335.0,akshare_sina,0.06558366937681893,False,通讯,3589.093,-0.013055331545384062,5157.824,0.007463476390707424,2020-03,5.2,8.8
2020-03-20,63,中兴通讯,714.27,711.89,719.03,683.33,173966086.0,7219118197.0,akshare_sina,0.003109240882135502,False,通讯,3653.224,0.01771054105644333,5219.281,0.011844867819619364,2020-03,5.2,8.8
2020-03-23,63,中兴通讯,680.1,694.04,718.69,674.83,124640304.0,5122461049.0,akshare_sina,-0.025393809360996018,False,通讯,3530.306,-0.034225512656000795,4998.91,-0.043139764275348325,2020-03,5.2,8.8
2020-03-24,63,中兴通讯,712.57,723.28,723.79,682.31,157630764.0,6571071475.0,akshare_sina,0.041266826695640045,False,通讯,3625.115,0.02650145920073134,5096.041,0.019244075094753527,2020-03,5.2,8.8
