date,1,63,858,2594,600036,600519,600900,600941,601633,601857
2025-03-27,1738.72,624.48,2507.18,401.11,215.26,9190.16,102.65,123.62,103.8,13.92
2025-03-28,1733.72,626.47,2496.7,396.96,215.1,9171.11,102.95,123.5,102.78,13.75
2025-03-31,1722.47,618.16,2467.3,389.07,215.38,9049.46,102.8,124.61,101.54,13.98
2025-04-01,1723.72,622.14,2474.19,379.32,213.73,9024.44,103.13,124.19,99.98,14.04
2025-04-02,1736.22,632.97,2464.18,374.13,213.19,8989.27,102.87,124.96,99.52,13.9
2025-04-03,1732.47,627.92,2477.47,371.03,212.87,9089.06,104.98,126.5,97.34,13.85
2025-04-07,1652.46,565.05,2395.84,333.92,205.76,8742.95,104.72,125.88,87.61,12.49
2025-04-08,1667.46,548.43,2458.08,339.89,207.01,8969.07,107.38,129.53,89.28,13.1
2025-04-09,1664.96,559.27,2481.38,336.87,204.31,8949.17,109.31,130.69,89.48,12.83
2025-04-10,1677.46,571.56,2495.45,349.12,206.81,8989.17,107.83,128.72,90.65,12.9
2025-04-11,1676.21,579.5,2471.21,368.4,208.42,9089.56,107.94,127.43,90.76,12.86
2025-04-14,1681.21,588.54,2462.46,372.57,208.3,9004.19,107.75,128.14,91.77,13.08
2025-04-15,1683.72,580.77,2467.3,373.58,210.72,9034.39,108.2,129.71,90.45,13.19
2025-04-16,1689.97,577.4,2482.16,365.46,211.31,9040.27,108.68,132.34,90.8,13.58
2025-04-17,1697.47,574.64,2485.76,362.9,210.8,9094.69,107.97,132.62,90.61,13.59
2025-04-18,1712.47,596.92,2473.56,359.08,213.26,9074.29,109.34,133.23,90.26,13.59
2025-04-21,1692.47,594.34,2451.51,361.94,211.43,8999.22,108.34,131.04,90.45,13.51
2025-04-22,1694.97,584.58,2447.76,368.25,210.37,8988.16,108.42,131.05,90.53,13.63
2025-04-23,1691.22,590.84,2445.72,386.05,210.29,9004.24,107.94,128.65,90.57,13.61
2025-04-24,1693.72,581.45,2431.49,379.84,211.15,9005.5,108.9,128.21,89.71,13.61
2025-04-25,1691.22,582.37,2431.34,384.85,210.64,8994.19,109.12,128.78,90.1,13.54
2025-04-28,1689.97,577.95,2459.49,373.61,211.7,8994.19,109.86,130.3,89.13,13.64
2025-04-29,1687.47,579.42,2439.16,368.42,210.33,8964.04,108.9,131.33,87.5,13.51
2025-04-30,1678.71,588.26,2425.86,366.44,205.41,8979.12,109.05,130.29,87.85,13.59
2025-05-06,1684.97,603.37,2438.22,373.57,207.87,8995.2,107.86,131.23,89.6,13.54
2025-05-07,1693.72,601.89,2446.04,372.78,210.41,9019.32,108.49,132.67,90.57,13.78
2025-05-08,1699.97,608.89,2474.34,372.86,213.46,9135.84,108.34,131.63,91.0,13.7
2025-05-09,1708.72,598.76,2470.9,376.95,216.12,9201.11,109.23,132.31,90.57,13.78
2025-05-12,1709.97,610.92,2492.64,384.28,217.37,9268.04,109.19,131.97,91.46,13.85
2025-05-13,1726.22,603.74,2492.95,380.36,220.34,9196.69,109.93,131.66,91.42,13.95
2025-05-14,1743.73,607.79,2528.45,387.21,221.32,9421.25,111.19,132.27,92.05,14.17
2025-05-15,1738.72,592.5,2503.59,391.04,221.75,9406.27,112.19,131.89,91.66,14.09
2025-05-16,1737.47,591.76,2463.08,403.88,219.21,9316.43,111.26,132.05,91.89,13.87
2025-05-19,1736.22,589.19,2435.25,397.28,217.53,9139.81,112.63,132.61,90.57,13.92
2025-05-20,1738.72,589.55,2432.59,409.73,217.76,9175.08,113.41,134.06,91.23,13.95
2025-05-21,1749.98,589.37,2434.62,415.12,217.76,9149.81,113.85,133.48,91.04,14.07
2025-05-22,1758.73,584.03,2431.96,413.88,220.15,9144.94,114.7,133.28,90.84,14.12
2025-05-23,1747.48,574.64,2417.26,420.31,218.35,9107.75,112.71,132.55,91.11,13.92
2025-05-26,1742.48,579.61,2390.05,395.4,217.37,8996.7,112.15,133.01,88.66,13.93
2025-05-27,1751.23,570.95,2386.14,386.49,217.14,8963.54,111.86,134.52,88.35,13.9
2025-05-28,1756.23,570.58,2398.03,376.6,216.9,8928.87,112.85,133.3,89.17,14.19
2025-05-29,1747.48,580.34,2404.28,374.78,216.08,8943.94,111.97,133.41,89.05,14.14
2025-05-30,1759.98,572.61,2390.52,365.62,215.92,8853.5,111.63,135.6,87.65,14.1
2025-06-03,1791.23,572.98,2363.0,369.46,218.04,8788.18,111.45,136.59,87.38,14.12
2025-06-04,1794.98,582.19,2360.96,374.15,218.39,8793.0,110.49,136.53,87.65,14.27
2025-06-05,1773.73,593.05,2368.47,374.39,219.6,8813.3,110.16,137.25,87.73,14.27
2025-06-06,1777.48,595.08,2369.41,373.57,219.99,8775.06,110.86,138.02,87.42,14.48
2025-06-09,1778.73,597.47,2367.38,361.3,220.5,8673.16,110.82,135.31,87.88,14.68
2025-06-10,1791.23,589.92,2358.46,366.48,220.77,8617.38,111.01,134.12,86.41,14.84
2025-06-11,1796.23,591.03,2363.31,375.68,223.27,8642.46,111.56,134.18,86.64,15.06
2025-06-12,1820.24,588.26,2328.91,366.59,222.96,8536.94,111.6,132.14,86.06,15.11
2025-06-13,1807.74,579.79,2276.05,359.08,222.77,8375.89,113.19,132.83,85.59,15.29
2025-06-16,1833.99,584.03,2262.76,357.45,225.11,8352.48,112.6,133.82,83.49,15.35
2025-06-17,1830.24,580.16,2254.0,356.74,225.89,8376.14,113.37,133.63,83.45,15.62
2025-06-18,1831.49,580.34,2263.69,360.07,225.39,8366.09,113.52,133.47,82.71,15.62
2025-06-19,1822.74,574.45,2247.27,353.37,224.53,8371.12,113.56,133.39,82.13,15.74
2025-06-20,1840.24,570.21,2282.93,353.11,225.93,8384.48,112.37,135.04,81.5,15.58
2025-06-23,1851.49,573.35,2262.91,350.99,226.95,8340.97,113.3,133.16,81.82,15.47
2025-06-24,1851.49,584.4,2285.9,356.36,228.91,8427.4,113.04,133.37,83.1,15.24
2025-06-25,1867.75,593.61,2292.62,362.47,231.84,8420.66,114.15,133.51,84.11,15.21
2025-06-26,1911.5,589.55,2285.59,350.2,233.32,8479.65,115.0,134.09,82.98,15.3
2025-06-27,1885.25,596.55,2276.99,346.88,226.83,8394.68,111.71,132.77,82.98,15.09
2025-06-30,1869.0,598.39,2272.61,344.46,225.78,8426.99,111.41,133.22,83.57,14.96
2025-07-01,1897.75,601.16,2268.39,343.87,227.73,8404.78,112.26,133.23,83.37,15.12
2025-07-02,1900.25,590.11,2276.99,343.16,229.49,8427.4,111.82,132.44,84.89,15.05
2025-07-03,1904.0,602.26,2283.87,347.21,228.36,8457.54,111.23,131.62,84.85,14.96
2025-07-04,1935.26,595.26,2295.91,343.51,230.16,8490.81,111.49,132.44,84.93,15.05
2025-07-07,1957.76,587.34,2288.4,341.01,230.67,8432.92,111.86,132.85,85.55,14.93
2025-07-08,1946.51,602.63,2302.01,339.24,232.31,8460.11,110.6,132.51,85.43,15.0
2025-07-09,1965.26,605.21,2314.83,338.12,230.39,8474.03,110.82,134.36,85.12,15.02
2025-07-10,2007.77,610.0,2330.16,333.37,234.73,8512.31,110.52,133.04,84.85,15.16
2025-07-11,1974.01,615.89,2357.05,336.16,232.39,8514.83,112.37,133.47,84.31,15.14
2025-07-14,1982.77,611.29,2374.41,330.53,232.11,8497.74,113.15,133.96,84.27,15.54
2025-07-15,1951.51,617.0,2368.0,335.26,230.74,8434.43,112.67,133.06,86.37,15.63
2025-07-16,1940.26,612.21,2372.38,335.96,230.31,8434.58,112.15,133.69,85.85,15.72
2025-07-17,1934.01,635.97,2380.83,340.42,229.88,8461.31,111.49,132.28,86.84,15.59
2025-07-18,1947.76,630.26,2398.48,341.55,230.08,8565.07,111.76,132.2,87.08,15.59
2025-07-21,1936.51,630.81,2379.4,346.75,229.3,8595.22,111.8,131.7,89.11,15.63
2025-07-22,1921.51,625.28,2425.85,354.61,229.65,8705.67,111.23,132.12,88.63,15.77
2025-07-23,1926.51,624.18,2420.69,350.85,230.35,8758.53,110.55,131.83,88.83,15.65
2025-07-24,1904.0,638.54,2426.16,355.68,229.41,8838.93,109.64,131.38,89.7,15.38
2025-07-25,1904.0,633.39,2394.73,350.71,229.22,8655.52,108.92,130.53,90.18,15.17
2025-07-28,1917.75,634.86,2402.86,349.74,227.69,8573.42,108.5,129.46,89.23,14.98
2025-07-29,1902.75,646.28,2394.41,351.04,226.52,8575.12,108.47,129.25,88.47,15.26
2025-07-30,1921.51,637.26,2410.05,342.47,227.62,8627.58,108.73,129.62,87.84,15.54
2025-07-31,1889.0,631.55,2357.35,331.57,227.85,8488.04,105.47,128.49,85.89,15.52
2025-08-01,1895.25,624.36,2355.01,333.33,227.62,8464.58,106.04,127.93,86.17,14.89
2025-08-04,1897.75,623.81,2353.76,330.43,229.49,8474.63,106.61,127.97,88.23,14.82
2025-08-05,1919.01,633.94,2369.86,330.37,230.86,8518.54,106.46,129.1,88.39,15.03
2025-08-06,1917.75,636.33,2373.15,328.76,230.35,8499.15,105.97,128.15,89.78,15.12
2025-08-07,1919.01,629.7,2379.25,331.85,230.47,8491.46,106.31,127.64,89.74,15.19
2025-08-08,1910.25,622.15,2374.08,327.44,228.05,8484.53,105.55,130.19,88.75,15.35
2025-08-11,1897.75,626.2,2400.98,332.45,226.36,8605.27,104.91,128.99,89.42,15.03
2025-08-12,1901.5,636.33,2389.25,332.92,225.97,8565.28,105.17,129.44,91.05,15.35
2025-08-13,1892.75,653.83,2389.25,336.58,224.17,8479.9,104.68,129.27,92.28,15.24
2025-08-14,1885.25,641.12,2383.78,335.13,225.11,8514.78,104.79,128.79,91.13,15.14
2025-08-15,1870.25,648.49,2387.85,334.18,223.24,8490.1,104.68,128.22,93.12,15.1
2025-08-18,1870.25,705.59,2398.01,341.43,224.06,8522.36,104.72,128.06,99.27,15.02
2025-08-19,1867.75,696.19,2408.33,339.1,223.63,8570.1,104.68,126.65,97.05,14.91
2025-08-20,1869.0,735.61,2429.76,341.05,223.82,8630.4,104.91,127.46,99.83,15.09
2025-08-21,1879.0,783.86,2424.6,337.43,223.9,8621.6,105.51,129.04,102.61,15.31
2025-08-22,1867.75,857.35,2429.91,348.64,223.08,8700.49,105.59,129.65,102.65,15.21
2025-08-25,1916.5,844.27,2494.66,351.63,225.46,8833.05,107.41,130.3,101.89,15.35
2025-08-26,1905.25,829.17,2491.69,358.38,224.1,8789.23,107.25,129.75,104.04,15.35
2025-08-27,1867.75,812.22,2442.89,348.7,222.06,8620.35,105.93,128.78,99.91,15.1
2025-08-28,1870.25,873.37,2424.91,344.42,221.98,8610.8,105.59,128.98,101.3,15.12
2025-08-29,1866.5,836.9,2488.4,359.35,221.63,8781.14,106.42,129.61,102.65,15.26
2025-09-01,1846.49,884.05,2478.08,345.62,218.07,8761.54,105.28,129.6,103.56,15.24
2025-09-02,1857.74,825.67,2473.23,346.63,223.78,8837.92,106.88,130.7,104.36,15.89
2025-09-03,1828.99,809.28,2442.89,337.77,221.67,8783.9,105.93,130.08,103.16,15.93
2025-09-04,1827.74,752.18,2425.53,327.66,222.26,8744.26,106.95,129.31,102.09,15.73
2025-09-05,1825.24,770.23,2445.86,337.93,221.12,8796.21,106.34,129.05,103.52,15.58
2025-09-08,1822.74,769.86,2481.52,334.75,219.83,8887.82,106.65,130.95,103.04,15.56
2025-09-09,1828.99,748.87,2476.99,332.35,221.4,8906.76,106.12,129.61,104.0,15.38
2025-09-10,1831.49,756.79,2465.41,331.44,222.06,8992.23,106.12,131.39,102.21,15.33
2025-09-11,1841.49,805.59,2472.61,335.82,223.24,8999.72,106.08,131.18,101.69,15.28
2025-09-12,1825.24,811.86,2451.81,333.68,220.26,8962.03,105.81,130.52,99.79,15.21
2025-09-15,1816.49,793.07,2443.36,342.47,219.01,8957.51,105.32,130.08,99.63,15.35
2025-09-16,1815.24,815.91,2430.07,339.63,217.17,8881.54,105.06,129.61,99.47,15.12
2025-09-17,1815.24,812.78,2432.57,349.68,217.21,8846.46,104.94,129.29,100.66,15.19
2025-09-18,1786.48,814.99,2400.98,345.65,213.58,8720.64,103.47,127.11,99.23,14.74
2025-09-19,1791.48,806.33,2403.17,343.7,214.24,8720.69,103.05,127.72,99.03,14.64
2025-09-22,1782.73,829.17,2378.46,340.23,213.93,8647.23,102.75,127.16,97.92,14.55
2025-09-23,1800.24,801.17,2373.62,332.7,216.39,8617.43,103.5,128.6,97.29,14.62
2025-09-24,1792.73,809.83,2376.43,333.05,215.49,8590.2,103.24,129.03,97.29,14.6
2025-09-25,1785.23,843.53,2363.14,338.69,213.54,8575.12,103.39,128.4,96.89,14.62
2025-09-26,1785.23,819.04,2342.03,338.02,213.46,8555.02,104.07,128.16,96.18,14.65
2025-09-29,1781.48,830.83,2369.39,342.18,212.99,8684.97,103.43,127.53,96.89,14.67
2025-09-30,1777.73,840.59,2362.51,344.07,211.94,8600.2,103.24,126.8,97.68,14.47
2025-10-09,1785.23,920.52,2357.51,348.45,211.62,8563.97,104.87,127.72,98.28,14.87
2025-10-10,1788.98,957.73,2350.78,339.6,211.04,8529.9,105.06,129.11,97.6,14.87
2025-10-13,1785.23,988.48,2337.02,332.98,210.76,8475.63,105.28,129.55,94.67,14.78
2025-10-14,1806.49,924.57,2371.74,333.93,215.26,8635.52,106.04,130.34,93.08,14.96
2025-10-15,1814.74,928.26,2371.74,337.43,216.2,8690.69,105.81,129.75,93.83,14.89
2025-10-16,1832.24,995.11,2382.22,336.98,217.88,8805.81,106.69,130.59,93.79,15.14
2025-10-17,1814.74,895.66,2356.1,329.01,216.55,8655.52,106.5,130.74,90.74,15.1
2025-10-20,1817.24,895.1,2346.56,329.3,215.88,8670.24,106.27,130.55,91.25,15.48
2025-10-21,1818.49,943.73,2347.5,330.05,218.07,8692.0,105.74,128.54,92.01,15.73
2025-10-22,1829.74,919.78,2340.93,326.97,217.96,8674.11,106.23,128.64,90.7,15.98
2025-10-23,1843.49,887.55,2360.17,326.68,219.09,8720.74,106.95,129.23,92.16,16.49
2025-10-24,1834.74,918.13,2343.9,326.9,217.96,8630.4,106.8,129.45,92.09,16.27
2025-10-27,1829.74,945.2,2343.9,327.69,216.55,8582.21,107.22,129.25,90.97,16.47
2025-10-28,1823.49,909.65,2340.93,326.78,216.59,8605.27,107.82,129.2,90.93,16.38
2025-10-29,1813.49,850.9,2321.07,329.3,213.34,8539.45,107.18,128.36,90.42,16.32
2025-10-30,1812.24,825.67,2315.44,326.43,215.02,8513.52,107.86,128.93,90.18,16.34
2025-10-31,1804.74,800.44,2323.57,317.55,213.81,8529.95,106.46,128.14,90.5,16.43
2025-11-03,1818.49,788.1,2323.42,313.8,217.33,8555.02,107.25,129.15,90.1,17.17
2025-11-04,1838.49,768.57,2294.96,308.13,222.1,8524.88,108.35,130.41,89.23,17.19
2025-11-05,1829.74,756.97,2279.63,301.82,221.28,8480.05,107.67,129.85,89.15,17.11
2025-11-06,1828.49,784.6,2279.47,307.24,219.48,8555.68,107.97,129.83,90.58,17.22
2025-11-07,1833.49,768.39,2288.54,306.24,220.15,8546.63,108.05,130.28,90.46,17.44
2025-11-10,1843.49,775.57,2351.88,313.13,220.97,8692.2,108.09,130.51,94.23,17.73
2025-11-11,1848.49,753.29,2351.57,310.99,221.91,8675.57,108.43,130.58,92.88,17.55
2025-11-12,1849.74,731.74,2345.31,308.03,221.79,8706.52,108.39,131.54,91.21,17.85
2025-11-13,1852.24,743.16,2358.13,314.52,222.88,8732.8,107.75,130.01,91.69,17.82
2025-11-14,1858.49,732.29,2342.65,309.92,223.04,8663.56,107.37,129.86,90.14,17.64
2025-11-17,1848.49,721.98,2341.71,309.01,220.69,8735.92,106.69,129.17,89.03,17.73
2025-11-18,1838.49,726.58,2345.0,304.0,221.59,8761.04,106.65,130.59,87.88,17.73
2025-11-19,1864.75,723.64,2337.65,299.84,222.92,8735.97,106.95,130.69,87.24,18.44
2025-11-20,1871.0,721.79,2343.28,294.92,222.96,8716.37,106.61,131.66,86.96,18.17
2025-11-21,1850.99,701.17,2334.36,292.06,222.06,8713.81,106.69,131.4,85.85,18.01
2025-11-24,1839.74,711.85,2316.22,295.93,220.62,8640.45,106.8,131.69,85.93,17.56
2025-11-25,1864.75,734.13,2316.07,295.87,223.04,8603.51,106.19,131.62,86.17,17.6
2025-11-26,1850.99,754.58,2312.16,299.59,223.04,8626.13,105.85,132.0,86.49,17.46
2025-11-27,1853.49,779.07,2307.15,297.07,222.81,8616.83,106.42,131.12,86.41,17.69
2025-11-28,1840.99,775.2,2305.75,299.84,221.87,8632.91,106.0,130.46,86.96,17.51
2025-12-01,1850.99,852.74,2302.62,301.73,223.78,8620.35,106.34,129.67,87.84,17.89
2025-12-02,1844.74,838.01,2285.73,304.41,223.55,8560.2,107.06,130.03,87.4,17.96
2025-12-03,1833.49,797.49,2270.56,299.46,222.1,8525.38,107.1,129.17,86.68,17.83
2025-12-04,1825.99,790.49,2252.58,300.06,222.92,8499.65,106.99,128.53,86.57,17.98
2025-12-05,1830.99,772.63,2260.55,302.39,223.82,8529.95,106.34,127.76,87.04,17.78
2025-12-08,1829.74,777.78,2234.12,304.12,222.77,8470.71,105.59,126.59,86.45,17.69
2025-12-09,1818.49,780.36,2196.75,302.55,222.22,8384.23,105.97,127.09,86.33,17.46
2025-12-10,1805.99,773.92,2208.32,303.94,216.98,8393.23,105.66,126.82,87.36,17.24
2025-12-11,1810.99,696.56,2212.7,303.18,216.9,8439.4,105.55,126.35,87.52,17.35
2025-12-12,1808.49,695.27,2208.01,305.61,217.14,8482.92,106.23,126.41,90.1,17.11
2025-12-15,1828.49,678.51,2221.3,300.97,217.37,8509.8,106.23,124.53,89.58,17.06
2025-12-16,1824.74,658.8,2229.9,296.94,216.98,8489.7,105.97,124.75,89.54,17.17
2025-12-17,1830.99,680.72,2236.16,299.97,216.28,8545.48,105.78,123.93,88.75,17.08
2025-12-18,1844.74,672.62,2230.02,294.67,219.6,8534.93,106.38,123.43,87.6,17.44
2025-12-19,1842.24,682.01,2231.59,296.88,218.11,8549.78,105.51,123.75,88.19,17.33
2025-12-22,1829.74,688.27,2228.46,297.32,217.25,8541.04,104.34,122.54,88.67,17.46
2025-12-23,1834.74,684.96,2218.92,298.71,217.8,8539.03,105.02,122.33,87.72,17.76
2025-12-24,1832.24,704.85,2212.04,297.48,217.49,8504.06,104.72,122.97,87.44,17.69
2025-12-25,1834.74,701.9,2232.68,298.8,217.29,8570.74,104.72,121.75,88.03,17.65
2025-12-26,1832.24,698.03,2219.86,315.09,216.98,8570.54,104.72,122.15,90.46,17.69
2025-12-29,1834.74,690.3,2192.96,315.72,217.64,8509.59,104.26,121.83,89.78,18.07
2025-12-30,1824.74,686.43,2182.02,314.27,219.25,8447.88,103.5,121.55,89.35,18.41
2025-12-31,1815.99,696.93,2159.81,307.87,218.54,8384.87,103.01,122.4,89.86,18.7
2026-01-05,1827.24,704.48,2190.46,309.1,219.52,8630.18,103.35,121.83,88.55,18.08
2026-01-06,1848.49,723.27,2194.68,315.03,221.01,8640.28,103.96,121.93,89.38,18.44
2026-01-07,1844.74,716.82,2184.52,307.5,218.74,8616.92,103.16,121.49,88.55,17.78
2026-01-08,1828.49,736.53,2174.82,305.23,216.51,8561.34,103.28,121.28,87.76,17.6
2026-01-09,1822.24,740.95,2178.57,305.64,215.42,8595.51,103.39,121.28,87.88,17.73
2026-01-12,1824.74,781.65,2200.62,307.09,214.71,8616.26,103.81,121.61,88.03,17.71
2026-01-13,1823.49,741.87,2192.02,306.2,214.75,8554.81,103.66,121.35,87.08,18.1
2026-01-14,1809.74,743.89,2177.01,302.77,210.61,8489.54,101.57,119.96,86.37,17.69
2026-01-15,1803.49,733.76,2162.15,301.41,210.76,8443.71,101.61,117.62,86.17,17.91
2026-01-16,1788.48,737.08,2147.61,302.01,209.29,8409.09,100.47,116.62,86.41,17.6
2026-01-19,1779.73,728.42,2138.07,303.05,208.62,8378.94,101.53,116.89,87.32,17.64
2026-01-20,1784.73,710.74,2143.7,298.48,209.33,8366.63,101.84,117.88,86.53,17.82
2026-01-21,1773.48,727.87,2114.61,296.47,207.41,8253.62,100.7,116.45,85.77,17.96
2026-01-22,1773.48,732.84,2110.08,296.53,205.89,8198.35,99.68,116.59,85.37,18.23
2026-01-23,1763.48,738.74,2113.68,295.05,204.52,8182.97,98.5,115.53,85.73,17.65
2026-01-26,1759.73,727.5,2103.51,291.84,206.55,8208.1,98.43,114.83,84.46,18.66
2026-01-27,1757.23,740.4,2082.87,289.25,206.86,8213.17,98.24,114.18,83.75,18.75
2026-01-28,1744.73,730.27,2077.86,294.07,205.69,8116.09,97.18,115.92,82.87,19.34
2026-01-29,1759.73,727.69,2235.34,290.83,208.55,8689.07,98.62,117.47,83.79,19.56
2026-01-30,1743.48,708.9,2145.11,286.36,209.09,8504.56,99.87,116.75,82.16,19.79
2026-02-02,1747.23,682.93,2180.92,274.26,208.23,8635.21,99.03,112.24,81.17,19.18
2026-02-03,1744.73,686.25,2180.76,275.27,207.65,8875.99,98.5,111.52,81.44,18.8
2026-02-04,1760.98,683.67,2200.16,280.84,210.42,9127.63,99.94,114.99,82.63,18.96
2026-02-05,1775.98,673.54,2205.94,283.9,213.16,9278.38,100.78,115.51,84.02,18.91
2026-02-06,1770.98,668.75,2176.39,282.98,212.73,9077.44,100.47,115.21,83.11,19.34
2026-02-09,1773.48,686.43,2182.02,283.74,212.26,9127.43,100.25,114.15,83.35,19.31
2026-02-10,1772.23,692.14,2168.57,286.1,211.71,9026.13,100.66,113.68,83.07,19.32
2026-02-11,1773.48,687.9,2161.37,290.73,211.95,9023.77,100.32,114.04,83.31,19.49
2026-02-12,1759.73,691.22,2139.17,287.21,210.34,8934.68,99.75,113.0,82.44,19.83
2026-02-13,1753.48,684.41,2161.69,284.4,209.25,8928.15,99.29,112.18,82.08,18.93
2026-02-24,1753.48,695.64,2147.61,286.29,210.15,8835.19,99.48,114.67,83.55,19.92
2026-02-25,1747.23,699.14,2147.77,288.12,209.52,8960.11,99.18,114.14,83.27,19.74
2026-02-26,1748.48,710.37,2127.59,283.08,209.21,8832.23,99.44,113.83,82.59,19.56
2026-02-27,1752.23,711.85,2130.25,281.41,209.41,8776.0,99.44,114.24,81.4,19.5
2026-03-02,1745.98,696.93,2117.27,304.94,209.09,8701.08,101.47,115.78,81.09,21.46
2026-03-03,1749.73,676.85,2106.79,299.97,211.09,8631.14,102.99,115.84,80.09,23.62
2026-03-04,1728.47,680.91,2082.87,302.42,208.82,8505.47,103.45,114.36,78.78,23.78
2026-03-05,1740.98,697.67,2089.59,297.63,210.97,8494.71,103.41,115.81,79.26,22.79
2026-03-06,1742.23,688.83,2104.45,294.96,211.16,8509.59,103.64,115.81,80.17,22.09
2026-03-09,1734.72,657.52,2090.69,307.24,209.56,8484.46,103.87,115.33,79.5,23.2
2026-03-10,1740.98,679.06,2098.98,304.34,211.24,8508.98,103.68,115.56,79.7,21.53
2026-03-11,1750.98,683.67,2101.01,312.6,212.34,8499.54,104.25,117.0,81.48,21.78
2026-03-12,1757.23,683.67,2102.42,312.22,212.34,8459.34,105.02,116.82,81.84,21.96
2026-03-13,1755.98,671.51,2113.05,314.02,213.35,8568.07,104.71,118.57,83.67,21.64
2026-03-16,1754.73,672.25,2137.92,329.61,213.94,8801.93,104.48,118.34,83.98,21.53
2026-03-17,1768.48,659.91,2141.82,324.1,214.76,8926.64,104.98,118.39,83.94,21.59
2026-03-18,1759.73,667.65,2125.09,320.38,213.98,8845.24,104.22,118.44,83.67,21.3
2026-03-19,1749.73,651.07,2106.48,322.33,213.39,8765.2,104.1,119.42,83.15,22.41
2026-03-20,1735.97,631.18,2104.45,324.6,213.32,8725.65,103.8,116.59,84.54,21.98
2026-03-23,1695.97,590.29,2070.51,339.1,209.13,8540.09,102.12,112.98,82.71,22.16
2026-03-24,1749.73,606.31,2087.87,335.98,211.36,8536.37,103.49,113.72,82.28,21.53
2026-03-25,1757.23,616.08,2105.23,335.85,211.4,8551.14,103.91,113.68,82.99,21.01
2026-03-26,1757.23,601.89,2086.93,324.95,212.57,8505.47,104.29,113.71,82.32,21.44
2026-03-27,1767.23,601.89,2108.36,331.75,212.1,8580.03,104.06,113.16,82.91,21.68
2026-03-30,1763.48,600.24,2121.03,334.12,212.26,8600.03,103.64,113.14,80.65,22.34
2026-03-31,1774.73,597.47,2118.05,331.6,211.63,8750.78,103.26,113.61,81.92,21.89
2026-04-01,1783.48,607.6,2135.57,323.41,213.59,8798.21,102.65,113.68,81.96,21.68
2026-04-02,1798.48,590.29,2145.11,320.26,213.35,8800.42,103.15,112.99,82.87,22.18
2026-04-03,1779.73,590.84,2121.49,311.94,211.95,8801.02,101.96,112.68,82.44,22.14
2026-04-07,1768.48,595.63,2115.55,308.69,210.34,8700.63,101.12,113.11,82.24,22.56
2026-04-08,1792.23,626.94,2132.44,318.9,212.81,8826.25,101.51,113.85,83.43,21.51
2026-04-09,1777.23,654.94,2107.58,312.0,211.4,8803.49,100.78,113.43,82.2,21.73
2026-04-10,1775.98,659.17,2099.29,320.32,211.2,8770.67,100.82,113.86,84.46,21.53
2026-04-13,1773.48,657.88,2104.76,328.45,210.3,8717.16,100.89,113.45,84.82,21.71
2026-04-14,1785.98,659.91,2115.4,327.09,210.89,8735.2,100.89,113.32,84.22,21.42
2026-04-15,1790.98,648.49,2122.43,324.6,213.9,8838.71,101.39,113.51,83.11,21.12
2026-04-16,1775.98,651.99,2120.71,332.51,213.94,8815.29,101.39,113.45,83.15,20.92
2026-04-17,1765.98,650.7,2096.0,326.97,212.42,8535.92,100.74,113.22,82.32,20.71
2026-04-20,1772.23,659.91,2088.03,324.22,213.78,8554.26,102.5,113.01,82.2,20.62
2026-04-21,1774.73,648.31,2085.37,319.88,213.78,8559.88,103.61,117.08,82.04,20.6
2026-04-22,1762.23,687.72,2076.93,320.16,213.28,8547.27,102.57,116.07,81.2,20.56
2026-04-23,1764.73,678.7,2085.37,314.99,213.55,8595.01,102.92,116.1,81.2,21.23
2026-04-24,1764.73,670.04,2086.78,313.36,211.87,8793.44,102.38,115.61,80.33,21.42
2026-04-27,1812.24,686.25,2070.04,322.43,211.87,8515.62,101.81,115.68,80.29,21.48
2026-04-28,1822.24,663.22,2070.04,319.72,212.73,8524.66,102.08,116.32,79.46,21.87
2026-04-29,1829.74,670.78,2040.96,332.07,208.43,8505.42,102.23,116.95,79.22,22.0
2026-04-30,1825.99,675.93,2021.25,324.45,207.53,8423.11,104.33,117.05,78.98,21.95
2026-05-06,1809.74,704.48,1945.88,317.42,206.47,8373.92,103.87,117.24,79.06,21.35
2026-05-07,1810.99,716.45,1951.19,316.51,206.28,8354.07,103.3,116.31,78.82,20.24
2026-05-08,1802.24,712.4,1943.84,315.12,206.24,8363.82,103.11,117.11,78.62,19.97
2026-05-11,1799.73,720.32,1938.84,316.44,206.36,8305.23,103.15,118.32,78.62,19.95
2026-05-12,1795.98,701.53,1919.29,312.63,206.08,8271.16,103.26,117.94,78.27,20.1
2026-05-13,1782.23,715.16,1897.24,310.65,206.0,8218.6,103.11,118.57,77.59,19.97
2026-05-14,1770.98,691.77,1894.74,311.06,205.73,8208.95,102.88,119.35,76.04,20.2
2026-05-15,1763.48,676.12,1861.59,303.4,205.1,8162.62,103.22,118.67,75.8,20.67
2026-05-18,1748.48,,1848.76,,204.48,8113.93,,,,
